Region,League,Year,Dataset,Team,Player,Pos,GP,WAR,WAR_per_game,CPS,proj_WAR,proj_effective_gp,proj_hist_gp_used,cross_region_first,shrinkage_target_used,z_DMG_GOLD_ratio,z_neg_DTH,z_KS_pct,z_WCPM_type3,z_CWPM_type3,z_WPM_type3,z_CSD10,z_GD10,z_TDPG_share,z_KP,z_GOLD%,z_CS%P15
Korea,LCK,2024,full year (per-game derived),DRX,SeTab,Middle,34,0.0,0.0,-0.3226604519917126,10.638,437.8,110,False,8.072,-1.24020642571478,-0.2592248879195648,-0.527920660639165,,,,-0.3034331525987719,,,,,0.6934487426725429
Korea,LCK,2024,full year (per-game derived),HANJIN BRION,FATE,Middle,19,-4.564,-0.2402,-0.4917737836818033,11.611,414.8,81,False,8.072,1.183628772525653,1.2154947289239697,-1.3442665812750134,,,,-1.898910751953995,,,,,0.1441061237106082
Korea,LCK,2024,full year (per-game derived),HANJIN BRION,Karis,Middle,57,-5.734,-0.1006,-0.5351428512642464,2.32,606.3,90,False,8.072,-2.11379109993626,0.1262338682975894,-0.7044054699611955,,,,-0.281737466123121,,,,,-0.0187708200246519
Korea,LCK,2024,full year (per-game derived),HANJIN BRION,Pullbae,Middle,6,-5.803,-0.9672,-0.537674648241626,10.867,308.8,121,False,8.072,0.2397867145268417,-1.8943967133409076,-0.872100534849905,,,,0.1157628606075792,,,,,-1.0942224542132453
Korea,LCK,2024,full year (per-game derived),Nongshim RedForce,Calix,Middle,8,-8.277,-1.0346,-0.6293582765052339,9.053,231.8,34,False,8.072,-1.6217663625314087,0.9957238280070128,-0.9809486115240196,,,,-0.9528738416635492,,,,,-0.18253193836631
Korea,LCK,2024,full year (per-game derived),Nongshim RedForce,Callme,Middle,36,-12.183,-0.3384,-0.7740772896818161,0.566,380.8,74,False,8.072,1.3226783907771822,-2.405447061098141,-0.2879128736573343,,,,-1.3971472325569063,,,,,-0.3237202432800179
Korea,LCK,2024,full year (per-game derived),Dplus Kia,Aiming,ADC,111,31.011,0.2794,0.9073432318972116,24.485,938.8,113,False,7.312,-0.2410657926433429,1.0942610711708036,1.4438069542003489,,,,0.4738746348937019,,,,,2.307675038118933
Korea,LCK,2024,full year (per-game derived),DRX,Teddy,ADC,81,30.871,0.3811,0.9021503779031984,23.234,642.8,40,False,7.312,1.126704315071526,0.1907806272868358,1.0562062608385052,,,,1.2422356831099295,,,,,0.4697183717007808
Korea,LCK,2024,full year (per-game derived),Hanwha Life Esports,Viper,ADC,112,17.795,0.1589,0.4176284082035107,18.37,931.8,107,False,7.312,1.3500052079119238,0.5230917556650411,0.2333221742491284,,,,-0.1374497564983873,,,,,0.8130203655672205
Korea,LCK,2024,full year (per-game derived),HANJIN BRION,Samver,ADC,18,17.584,0.9769,0.4098268444918954,11.042,247.8,0,False,7.312,-1.3029921538377596,0.3464285227779193,0.111381966546897,,,,1.5867537339377238,,,,,-0.163596458772589
Korea,LCK,2024,full year (per-game derived),KT Rolster,Deft,ADC,97,17.484,0.1802,0.4061156819168164,16.481,812.8,85,False,7.312,0.8223520487160519,-0.0427428328327204,-0.0828899912563235,,,,0.9361020896808092,,,,,-0.2647259144287269
Korea,LCK,2024,full year (per-game derived),HANJIN BRION,Envyy,ADC,64,14.718,0.23,0.3036173192110519,11.403,579.8,51,False,7.312,0.4428523383380091,-0.716419973859378,0.1004633591272016,,,,0.5189887864388244,,,,,0.9029877519758868
Korea,LCK,2024,full year (per-game derived),Gen.G,Peyz,ADC,103,10.054,0.0976,0.13080590871936,11.51,890.8,109,False,7.312,-0.3863225694193785,0.7495604666930343,0.8256727643837235,,,,-0.0580060778492832,,,,,-0.240860057000492
Korea,LCK,2024,full year (per-game derived),T1,Gumayusi,ADC,114,4.569,0.0401,-0.0724417655893597,11.298,965.8,119,False,7.312,-0.390707969224552,-0.0429567099699461,-0.3602976904419421,,,,0.5890127468328319,,,,,-0.9840773456709296
Korea,LCK,2024,full year (per-game derived),Nongshim RedForce,Jiwoo,ADC,84,2.792,0.0332,-0.1382658655839848,5.582,678.3,93,False,7.312,0.8870215408773824,-0.0993072072590324,0.4350267583366755,,,,-1.067370712314433,,,,,0.3146813508525432
Korea,LCK,2024,full year (per-game derived),DRX,Paduck,ADC,2,-1.3,-0.65,-0.2899095897009891,4.224,261.3,49,False,7.312,-1.7262645011512878,1.431792330694305,-2.8747785110206188,,,,0.5870453948471187,,,,,0.0364636074404026
Korea,LCK,2024,full year (per-game derived),BNK FEARX,Hena,ADC,88,-8.377,-0.0952,-0.5521027950583975,-2.638,775.8,89,False,7.312,0.3660728386563752,0.1475025308983039,-0.2228293973345646,,,,-1.5286374678264651,,,,,-0.3019541387255529
Korea,LCK,2024,full year (per-game derived),DN SOOPers,Leaper,ADC,44,-8.89,-0.202,-0.5711224614876379,-2.122,377.8,0,False,7.312,-0.707375215516923,-0.3579335825544006,-0.6304884801354723,,,,-0.8488280839812906,,,,,0.0361450828669631
Korea,LCK,2024,full year (per-game derived),DN SOOPers,Taeyoon,ADC,4,-18.235,-4.5588,-0.9173919206348208,-0.468,343.8,83,False,7.312,1.008529638584696,-2.8134340599408563,-0.0568213562714757,,,,-1.2650852338748533,,,,,-1.0255319501215745
Korea,LCK,2024,full year (per-game derived),DN SOOPers,Bull,ADC,42,-18.744,-0.4463,-0.9362533742878536,-7.05,449.8,82,False,7.312,-1.2488097263627265,-0.4106229387699146,0.0222251887779099,,,,-1.028635737396227,,,,,-1.8999457038028431
Korea,LCK,2024,full year (per-game derived),T1,Keria,Support,114,38.471,0.3375,0.963750920727068,34.814,967.8,120,False,13.639,,1.1680947842185618,,0.0853385669781808,0.7522750984223578,1.2982898346384113,,2.2731942550199777,,-0.1220478484883091,,
Korea,LCK,2024,full year (per-game derived),HANJIN BRION,Effort,Support,14,35.892,2.5637,0.8681973979758792,19.168,406.8,91,False,13.639,,-0.1521341624539628,,1.7637759830386457,2.664133927292067,1.4420661212775536,,-1.1733674272513177,,1.1751011522590888,,
Korea,LCK,2024,full year (per-game derived),DRX,Pleata,Support,83,26.403,0.3181,0.5165730309108298,23.005,603.8,31,False,13.639,,1.5446064044120091,,-0.3440584153096708,0.7824604747353775,1.678609861699911,,-0.8448646630527099,,0.6230439464709469,,
Korea,LCK,2024,full year (per-game derived),Hanwha Life Esports,Delight,Support,112,25.529,0.2279,0.4842161117476711,20.469,935.8,109,False,13.639,,0.8137704882890909,,0.2658579885380576,0.0682952017116133,0.0597542716998903,,0.8162428508602938,,0.7983691846089253,,
Korea,LCK,2024,full year (per-game derived),KT Rolster,BeryL,Support,97,24.833,0.256,0.4584224398172815,19.453,822.8,90,False,13.639,,-0.3202826187863762,,1.3755632084102696,-0.2911191535346351,-0.3524956083554226,,0.96989556165476,,1.2411049690557237,,
Korea,LCK,2024,full year (per-game derived),Nongshim RedForce,vital,Support,11,20.035,1.8214,0.2806483166631036,15.291,212.8,0,False,13.639,,0.6963176246020838,,2.1516779867804185,-0.8201275854312041,-1.3417238887920775,,0.7757124183587341,,0.0982673190367591,,
Korea,LCK,2024,full year (per-game derived),Gen.G,Lehends,Support,103,17.951,0.1743,0.2034122107514664,12.68,898.8,113,False,13.639,,-1.3204373256055608,,-0.2231611946986083,0.4038751574757561,1.5718769447756866,,0.9999295032805228,,-0.4107391438512615,,
Korea,LCK,2024,full year (per-game derived),Nongshim RedForce,Peter,Support,44,16.27,0.3698,0.1411276217175643,16.762,547.8,85,False,13.639,,1.6449209238577465,,-0.053016597468597,-0.4562933216018431,-0.2419975964942586,,-0.909679403213826,,1.1255334814590114,,
Korea,LCK,2024,full year (per-game derived),BNK FEARX,Duro,Support,34,11.007,0.3237,-0.0538691756567708,13.964,430.8,103,False,13.639,,0.2441177943832254,,-0.5702211207535061,0.5982083854775639,-0.3783599458608885,,0.1258650458304827,,-0.3877587683893157,,
Korea,LCK,2024,full year (per-game derived),HANJIN BRION,Pollu,Support,68,1.711,0.0252,-0.3983219072286219,5.319,574.8,77,False,13.639,,-0.0356676465559726,,-0.7321662895846649,-1.036395552898635,-0.0275212305875791,,-0.8234087732072338,,0.3714997659570072,,
Korea,LCK,2024,full year (per-game derived),Dplus Kia,Kellin,Support,90,1.081,0.012,-0.4216697910436635,8.161,760.3,80,False,13.639,,-1.1572307805831368,,-0.6669241221224662,-0.826905793508085,-0.1743389396441604,,0.7472806139363221,,-0.7441373255854511,,
Korea,LCK,2024,full year (per-game derived),Dplus Kia,Moham,Support,21,0.373,0.0178,-0.4478923585432553,7.813,315.8,43,False,13.639,,0.0403391501393121,,0.1361813673383674,0.2636276368686115,-1.3367950374692497,,-0.8073602799697018,,-0.8934800078102596,,
Korea,LCK,2024,full year (per-game derived),Nongshim RedForce,GuGer,Support,29,-1.12,-0.0386,-0.5032412334452535,6.572,302.8,0,False,13.639,,0.1539588185786795,,-0.0110634994550011,-0.6141363595659826,-1.0216292941227605,,-0.4503873725934948,,-1.0894031587259014,,
Korea,LCK,2024,full year (per-game derived),BNK FEARX,Execute,Support,54,-2.129,-0.0394,-0.5406006122836136,3.688,427.8,0,True,13.639,,-0.655713373297108,,-1.539158555614557,-1.1178560945903602,-0.0188683548573266,,-0.1418541334870826,,0.1301602184456205,,
Korea,LCK,2024,full year (per-game derived),DN SOOPers,Andil,Support,76,-4.817,-0.0634,-0.640214391453195,-0.915,607.8,80,False,13.639,,-1.0852737436793174,,-1.0218222960649506,-1.1097946602473177,-0.9560372837198796,,-0.3505583070162074,,0.6097859208992551,,
Korea,LCK,2024,full year (per-game derived),DN SOOPers,Quantum,Support,14,-12.113,-0.8652,-0.9105385806564816,5.727,227.8,0,False,13.639,,-1.5793863375192596,,-0.6168030100119186,0.739752639394718,-0.2008298541878461,,-1.2066398891495196,,-2.525299705341803,,
Korea,LCK,2025,full year (per-game derived),HANJIN BRION,Casting,Top,4,68.379,17.0948,1.2196156006519492,16.409,241.8,119,False,12.161,1.1265108066944507,,,,,,,2.270887618823066,-0.9255942102010092,,,
Korea,LCK,2025,full year (per-game derived),DN SOOPers,Lancer,Top,6,52.692,8.782,0.858648693773626,25.385,304.3,129,False,12.161,1.6167953324668272,,,,,,,0.5863587561086592,0.0930226069887904,,,
Korea,LCK,2025,full year (per-game derived),Gen.G,Kiin,Top,123,43.609,0.3545,0.6496363061403815,37.327,1091.8,216,False,12.161,0.3269791479894252,,,,,,,0.439369572654425,1.6930060044812067,,,
Korea,LCK,2025,full year (per-game derived),Hanwha Life Esports,Zeus,Top,136,37.813,0.278,0.5162566608540553,32.689,1185.8,234,False,12.161,-0.5295850521023401,,,,,,,0.9285286917453428,1.4917732762147342,,,
Korea,LCK,2025,full year (per-game derived),Nongshim RedForce,Kingen,Top,125,26.519,0.2122,0.2563759943156124,22.629,1111.8,218,False,12.161,0.1885153691992519,,,,,,,0.3504294273317171,0.1716075668896309,,,
Korea,LCK,2025,full year (per-game derived),DRX,Rich,Top,101,22.539,0.2232,0.164797914792364,20.068,662.8,0,True,12.161,1.3898195435977216,,,,,,,-0.6905864876784078,-0.1583953316215813,,,
Korea,LCK,2025,full year (per-game derived),T1,Doran,Top,131,13.34,0.1018,-0.0468811792097848,18.127,1145.8,221,False,12.161,-0.9502229062811326,,,,,,,0.3480804042757774,0.7102184458504037,,,
Korea,LCK,2025,full year (per-game derived),DN SOOPers,DuDu,Top,88,12.161,0.1382,-0.0740182128010256,13.195,860.8,173,False,12.161,-0.2191163549985303,,,,,,,0.2885019595227282,-0.610385935957776,,,
Korea,LCK,2025,full year (per-game derived),Dplus Kia,Siwoo,Top,148,8.777,0.0593,-0.1518857407091809,11.816,1018.8,121,False,12.161,-0.4194599464150777,,,,,,,0.0108527508033235,-0.0282768517660766,,,
Korea,LCK,2025,full year (per-game derived),BNK FEARX,Clear,Top,97,4.052,0.0418,-0.2606084182969063,9.242,835.8,105,False,12.161,-0.9477200185795392,,,,,,,-0.3728515586099429,1.2231273709005137,,,
Korea,LCK,2025,full year (per-game derived),KT Rolster,Casting,Top,19,0.294,0.0155,-0.3470810332175613,8.297,316.8,119,False,12.161,0.1696455408827736,,,,,,,-0.8491955383024594,-0.1725369554113884,,,
Korea,LCK,2025,full year (per-game derived),HANJIN BRION,Morgan,Top,101,-0.883,-0.0087,-0.3741869738731335,5.888,915.8,171,False,12.161,-0.6766886366520889,,,,,,,-0.0150036007191976,-0.6198874018096727,,,
Korea,LCK,2025,full year (per-game derived),BNK FEARX,Soboro,Top,10,-7.065,-0.7065,-0.5164242071811838,12.378,258.8,51,False,12.161,-0.9620506000198876,,,,,,,-0.3305097169698977,-0.1233085785363461,,,
Korea,LCK,2025,full year (per-game derived),KT Rolster,Sero,Top,4,-25.382,-6.3455,-0.9379221847747874,7.939,177.8,0,False,12.161,1.412764635363612,,,,,,,-2.280867978916165,-2.214677713912874,,,
Korea,LCK,2025,full year (per-game derived),KT Rolster,PerfecT,Top,95,-26.181,-0.2756,-0.9563232204644372,-11.703,728.8,96,False,12.161,-1.5261868611454947,,,,,,,-0.6839943000689691,-0.5296922921085638,,,
Korea,LCK,2025,full year (per-game derived),Nongshim RedForce,GIDEON,Jungle,117,22.186,0.1896,0.53483345485672,16.443,818.3,40,False,2.346,-0.6971470915357438,0.4879323361082432,,0.9124632969208332,-0.1898050001723074,2.227277816957064,0.5118365977339427,,,,0.5142730851077847,
Korea,LCK,2025,full year (per-game derived),Gen.G,Canyon,Jungle,121,22.016,0.182,0.5309080527491361,13.105,1056.8,191,False,2.346,-0.4879177120889507,0.61860236588526,,-0.9256875817562008,2.184447910638931,2.1322259051742805,0.6579386133587373,,,,-0.5902836925777055,
Korea,LCK,2025,full year (per-game derived),HANJIN BRION,Ellim,Jungle,5,16.619,3.3238,0.4067082042941847,4.298,182.8,0,False,2.346,0.6462402208329884,0.2096007443206095,,-1.219778484774238,1.2667050587459685,0.77714262790706,0.2640687052962877,,,,1.0456180567285138,
Korea,LCK,2025,full year (per-game derived),Hanwha Life Esports,Kanavi,Jungle,15,13.598,0.9065,0.3372133742871917,5.97,232.8,0,False,2.346,2.13979062667454,-0.2253910042113886,,-0.514966513599663,-1.404231691097784,-0.0518416964293359,0.9141365571631856,,,,0.926074158634794,
Korea,LCK,2025,full year (per-game derived),Dplus Kia,Lucid,Jungle,147,11.946,0.0813,0.2991919820138828,9.244,1177.3,236,False,2.346,-0.0581288998501757,0.0102845633268101,,0.0518809820800282,1.132567486764325,-0.4126117117502843,1.1236262625046936,,,,-0.5777090894690277,
Korea,LCK,2025,full year (per-game derived),KT Rolster,Cuzz,Jungle,114,10.865,0.0953,0.2743074758638331,10.245,1020.8,203,False,2.346,0.1187246757470524,0.8111642599886043,,1.8914631542860736,-0.4448213711753941,-1.879633576217017,0.594239695324589,,,,0.5090832736321682,
Korea,LCK,2025,full year (per-game derived),T1,Oner,Jungle,131,8.377,0.0639,0.217051289552022,9.687,1156.8,232,False,2.346,0.180210581380322,0.6894504101409421,,0.5015493345615549,-1.2264097343278877,-0.6821769585996357,0.6631521411691046,,,,0.947482400922672,
Korea,LCK,2025,full year (per-game derived),DRX,Sponge,Jungle,97,6.933,0.0715,0.1838442851256026,4.084,865.3,196,False,2.346,0.5231589741978223,-0.4729348907038435,,0.7391397950313706,0.2532344115121355,-0.6399068978652778,0.5897087013472876,,,,-0.1113545138619612,
Korea,LCK,2025,full year (per-game derived),BNK FEARX,Raptor,Jungle,107,5.551,0.0519,0.1520260910753318,4.444,806.3,92,False,2.346,0.2923687058942319,0.1754437453990944,,1.3363840983844268,0.2896296092815121,-0.1131986983145683,-0.3024734689371525,,,,-0.1594717941677375,
Korea,LCK,2025,full year (per-game derived),DN SOOPers,DDoiV,Jungle,9,2.369,0.2632,0.0788005213222272,4.096,265.8,96,False,2.346,0.9181817038291222,0.369649532907882,,-0.2727696382462115,0.1549396402170021,-0.6137207336065645,0.5042410700058158,,,,-0.934358474535044,
Korea,LCK,2025,full year (per-game derived),DRX,Willer,Jungle,2,2.346,1.173,0.0782732935575521,10.183,279.3,94,False,2.346,-2.077284852191322,0.6995490238819561,,0.4488341270706004,0.356653483522851,0.8940916924384291,0.4596386867011662,,,,-0.6149344996644299,
Korea,LCK,2025,full year (per-game derived),DN SOOPers,Pyosik,Jungle,85,1.189,0.014,0.0516468270761572,4.176,776.8,97,False,2.346,-0.6413884333855284,0.5238951353778956,,0.9781710345508774,-0.044575411344057,0.7833137730356675,-0.5468570526776825,,,,-0.0925273762702324,
Korea,LCK,2025,full year (per-game derived),Nongshim RedForce,Sponge,Jungle,8,-3.4,-0.425,-0.05394881812667,0.085,420.3,196,False,2.346,0.6417242034829186,0.5774052064896229,,-0.5473578835328059,-0.0139605379105583,0.7593498071359237,-0.6710985914520181,,,,-0.5065541577744255,
Korea,LCK,2025,full year (per-game derived),Hanwha Life Esports,Peanut,Jungle,121,-3.566,-0.0295,-0.0577545814731456,1.875,1095.8,221,False,2.346,-0.6422111209657737,-0.2082681530954852,,0.1205809391185453,0.2136658507250731,-0.0717132357562297,0.2331735092512999,,,,-0.3404379503138949,
Korea,LCK,2025,full year (per-game derived),HANJIN BRION,Croco,Jungle,64,-7.343,-0.1147,-0.1446801678418832,-4.282,534.8,57,False,2.346,-0.0867977084277029,-0.2503483798826367,,0.2321792799683324,-1.8020284936037223,-0.5386291462100385,0.1764419336905264,,,,0.9352992380396492,
Korea,LCK,2025,full year (per-game derived),DRX,Vincenzo,Jungle,2,-8.633,-4.3165,-0.174357897603363,2.67,214.8,90,False,2.346,-0.2564274061073464,-3.35105925772608,,-0.8489883947343151,0.3082524219135453,-0.7120423412217322,1.396598304527925,,,,0.6722051879931731,
Korea,LCK,2025,full year (per-game derived),Dplus Kia,Sharvel,Jungle,1,-16.252,-16.252,-0.349673293662171,0.993,283.8,121,False,2.346,2.0740923641273445,-0.504228511045358,,-2.67241312792706,1.0528574820673182,-0.6690811102682176,0.1180040891926821,,,,-2.3146216246367595,
Korea,LCK,2025,full year (per-game derived),KT Rolster,Sylvie,Jungle,4,-16.681,-4.1702,-0.3595586932475289,2.551,430.8,169,False,2.346,-0.6097418421891867,-0.2957401447533817,,0.0851368231570974,-0.3281549740678349,-0.3963973264871053,-1.3836635220225837,,,,1.4357549624053465,
Korea,LCK,2025,full year (per-game derived),HANJIN BRION,GIDEON,Jungle,4,-26.328,-6.582,-0.5815443510691348,-0.195,253.3,40,False,2.346,-1.0944913774363785,0.4314213013112447,,0.0482635608689008,-1.8452979539221903,-0.6092824632232475,-1.582122347675701,,,,1.5812768191999946,
Korea,LCK,2025,full year (per-game derived),Gen.G,Juny,Jungle,2,-31.589,-15.7945,-0.702614612785769,0.324,167.8,0,False,2.346,-1.197130755646023,1.3937566985510708,,-0.828269205565682,0.4410786856739878,0.6613987210644091,-2.666890091581572,,,,-0.757970863200772,
Korea,LCK,2025,full year (per-game derived),HANJIN BRION,HamBak,Jungle,32,-32.374,-1.0117,-0.7206724359641704,-5.444,436.8,119,False,2.346,0.3141751436578316,-1.690184982271082,,0.4841844041375365,-0.3547468734409125,-0.8445644477635768,-1.0536997929205347,,,,-1.566843146192091,
Korea,LCK,2025,full year (per-game derived),Gen.G,Chovy,Middle,121,47.252,0.3905,1.1052749592462807,39.794,1077.8,212,False,0.972,0.8775246323445264,0.0877310675344226,0.53076390154111,,,,2.117837488232172,,,,,0.6468145453468068
Korea,LCK,2025,full year (per-game derived),KT Rolster,Hwichan,Middle,3,31.661,10.5537,0.7465000207439133,3.635,172.8,0,False,0.972,1.3304282192750845,1.76384917977316,0.8523113436850908,,,,0.6501447321361908,,,,,-0.7437892603903066
Korea,LCK,2025,full year (per-game derived),KT Rolster,Bdd,Middle,115,28.195,0.2452,0.6667387707190839,21.893,1039.8,210,False,0.972,0.0405478989126728,0.5589374279599382,1.717435759961789,,,,0.5122883724444611,,,,,0.6975473921598362
Korea,LCK,2025,full year (per-game derived),HANJIN BRION,Clozer,Middle,101,22.764,0.2254,0.5417687188453532,17.298,929.8,179,False,0.972,-0.2044206873683445,0.3787330542784675,0.5233497852785336,,,,0.7676895440841224,,,,,0.9610908664055252
Korea,LCK,2025,full year (per-game derived),DRX,kyeahoo,Middle,39,15.07,0.3864,0.3647072330218621,8.524,471.8,91,False,0.972,-0.0774652343308238,0.0075753927203744,0.3433020014956726,,,,0.7938879241534837,,,,,0.219760217156076
Korea,LCK,2025,full year (per-game derived),DRX,Ucal,Middle,62,13.532,0.2183,0.3293276561702318,9.295,467.8,0,False,0.972,-1.447341851736771,0.2418350599133384,1.240177652248315,,,,0.0614879350958778,,,,,1.8852791366733412
Korea,LCK,2025,full year (per-game derived),Nongshim RedForce,Calix,Middle,77,12.596,0.1636,0.3077965421486145,9.973,591.8,74,False,0.972,-1.20226996660075,1.1738984637260146,0.6687116104547155,,,,0.0568014647093247,,,,,1.15558498525288
